426.82,129.35,38.66,30.73
433.78,129.98,38.81,30.85
441.18,130.44,39.06,31.05
448.97,132.59,39.59,31.47
458.77,131.33,39.82,31.67
468.28,131.38,40.4,32.12
477.05,133.67,40.69,32.36
483.95,136.51,41.18,32.76
490.79,136.85,41.48,32.99
497.26,136.99,41.59,33.08
504.08,134.5,42.07,33.46
509.73,131.11,42.69,33.96
514.23,130.97,42.91,34.14
517.55,135.7,43.21,34.38
521.86,140.73,43.37,34.51
526.92,139.88,43.65,34.73
534.17,136.16,44,35.01
541.75,133.42,44.61,35.49
549.21,132.32,44.92,35.74
556.38,135.49,45.57,36.26
562.9,144.27,45.97,36.59
568.52,153.35,46.28,36.83
574.58,159.39,46.46,36.97
581.63,164.1,46.94,37.37
589.67,166.12,47.13,37.51
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
556,106,44,37
545.72,99.307,43.78,36.813
536.27,94.41,44.09,37.08
525.4,92.706,44.11,37.094
512.66,96.693,43.9,36.917
497.11,104.35,43.45,36.54
478.83,114.73,42.78,35.97
460.71,126.25,41.37,34.78
440.49,133.46,40.67,34.2
420.54,138.6,39.76,33.42
400.37,138.48,39.38,33.1
381.57,137.95,39.22,32.97
364.4,138.99,38.98,32.76
348.83,134.22,39,32.77
335.13,130.8,39.27,33.01
322.8,124.91,39.6,33.28
310.83,120.12,40.07,33.68
300.53,117.59,40.27,33.85
290.36,117.6,40.53,34.07
280.59,118.85,40.56,34.1
269.63,117.17,40.87,34.35
258.83,117.07,41.23,34.66
248.41,112.2,41.36,34.78
239.24,108.16,42,35.31
231.56,105.59,42.3,35.56
225.48,103.12,42.83,36.01
221.01,102.9,42.93,36.11
216.6,102.14,43.35,36.45
212.27,98.405,43.55,36.625
207.55,96.322,44.16,37.128
204.2,97.921,44.44,37.369
201.94,99.865,44.57,37.485
198.95,98.377,44.89,37.753
195.87,93.459,45.27,38.071
193.98,89.547,45.73,38.463
193.35,89.247,45.91,38.603
194.2,89.954,46.1,38.766
195.21,93.88,46.29,38.94
195.22,95.765,46.35,38.985
194.62,94.928,46.76,39.332
194.46,97.274,46.97,39.506
195.34,98.343,47.05,39.577
195.85,100.77,47.38,39.85
197.89,103.74,47.59,40.04
199.82,107.59,47.32,39.81
200.46,105.59,47.28,39.77
202.16,106.42,47.65,40.08
204.47,114.18,47.79,40.2
206.04,123.67,47.79,40.2
206.5,135.17,47.67,40.1
205.95,145.79,47.71,40.13
206.14,158.16,47.65,40.09
206.54,167.11,47.35,39.83
206.48,171.67,47.5,39.96
206.07,177.17,47.64,40.08
204.88,179.05,47.69,40.11
201.31,183.48,48.07,40.43
199.46,185.4,47.98,40.36
199.34,188.77,48.04,40.41
200.75,193.41,47.88,40.28
202.96,195.11,47.84,40.24
203.21,196.12,47.82,40.22
202.05,192.99,48.13,40.49
200.66,194.72,48.32,40.65
199.5,192.18,48.11,40.48
197.83,188.95,48.59,40.88
198.25,186.82,48.23,40.57
198.09,179.75,48.36,40.69
198.96,175.94,48.54,40.83
202.15,173.96,48.78,41.04
206.02,176.51,48.92,41.15
208.64,177.26,49.13,41.33
210.82,181.63,49.12,41.32
211.91,183.79,49.5,41.65
211.6,185.78,49.56,41.69
210.07,186.56,49.76,41.86
208.68,189.28,50.04,42.1
208.49,191.35,50.33,42.35
208.71,192.99,50.4,42.4
208.75,192.43,50.29,42.31
208.72,192.28,50.48,42.46
209.6,193.47,50.64,42.6
210.77,193.17,50.76,42.7
211.49,191.95,50.62,42.6
211.71,189.63,50.97,42.88
211.73,189.62,51.17,43.06
211.38,187.35,51.38,43.23
211.79,189.11,51.63,43.44
211.25,187.68,51.65,43.47
210.82,185.68,52.24,43.95
211.72,187.39,52.12,43.85
211.7,185.64,52.28,44
210.41,182.84,52.5,44.18
209.69,181.22,52.96,44.56
209.6,179.72,53.07,44.65
209.57,178.71,53.24,44.8
209.33,177.77,53.62,45.12
209.04,175.29,53.77,45.24
208.87,171,53.98,45.43
209.9,169.43,54.38,45.77
211,167.67,54.47,45.84
211.56,165.64,54.94,46.24
212.12,163.55,55.16,46.42
212.23,160.99,55.51,46.72
212.3,158.77,55.71,46.88
212.32,156.81,55.92,47.07
212.38,153.96,56.05,47.17
211.27,148.66,56.4,47.48
209.96,139.96,56.53,47.58
209.87,132.09,57.16,48.11
211.65,129.02,57.43,48.33
214.66,128.09,57.34,48.26
217.1,127.98,57.41,48.33
218.96,129.3,57.52,48.42
220.92,131.48,57.47,48.38
221.54,131.97,57.38,48.3
221.1,128.45,57.41,48.32
220.76,121.54,57.57,48.45
221.35,116.94,57.89,48.73
223.02,116.38,58.01,48.83
224.86,118.21,57.95,48.78
225.86,117.28,57.93,48.76
226,113.45,57.94,48.77
226.73,109.63,58.26,49.04
228.71,107.93,58.3,49.08
231.68,105.86,58.48,49.23
234.36,103.43,58.53,49.27
236.54,99.794,58.64,49.366
237.68,96.754,58.95,49.626
237.69,95.319,58.99,49.661
236.4,93.772,59.21,49.848
234.94,93.634,59.35,49.966
233.6,92.761,59.34,49.949
231.96,89.78,59.46,50.06
231.11,87.204,59.83,50.366
231.83,86.033,59.85,50.387
233.3,84.796,60.01,50.524
234.63,82.849,60.11,50.601
236.15,80.651,60.48,50.919
237.42,79.411,60.4,50.849
237.77,76.28,60.76,51.15
237.9,74.382,60.92,51.288
238.4,73.272,61.19,51.508
239.42,76.909,61.22,51.541
240.44,80.051,60.86,51.239
239.64,75.391,60.81,51.199
238.52,66.477,61.34,51.643
239.13,62.132,61.86,52.078
239.91,58.901,61.96,52.169
239.96,53.628,62.35,52.492
241.42,53.93,62.88,52.94
243.01,57.382,62.68,52.778
242.61,56.429,62.89,52.951
242.16,56.372,63.1,53.128
240.69,53.242,63.35,53.338
240.34,54.609,63.57,53.531
239.35,56.748,63.28,53.282
236.97,54.562,63.4,53.378
234.62,49.876,63.73,53.664
232.65,45.436,64.14,54.006
232.04,45.187,64.55,54.354
231.84,45.629,64.74,54.511
231.53,46.629,65.14,54.861
231.34,48.376,65.01,54.744
229.97,46.71,65.28,54.98
228.51,45.803,65.46,55.117
227.32,42.826,65.7,55.331
226.53,42.562,66.12,55.677
226.7,44.799,66.04,55.611
226.14,46.178,66.04,55.612
224.89,46.055,66.22,55.765
223.82,45.066,66.45,55.954
223.45,45.821,66.61,56.089
223.14,48.052,66.76,56.218
222.75,51.634,66.68,56.156
222.46,55.008,66.74,56.202
222.04,61.474,66.62,56.106
224.3,68.854,66.47,55.976
224.24,75.173,66.29,55.817
223.87,76.13,66.06,55.63
223.11,74.212,66.27,55.808
223.71,73.697,66.5,55.993
223.04,69.592,66.46,55.968
221.01,61.52,67.04,56.46
219.69,58.93,67.86,57.15
219.78,63.675,67.88,57.165
218.38,66.787,67.88,57.163
216.88,71.487,68.02,57.283
216.7,79.063,67.82,57.117
215.76,84.427,67.49,56.833
213.82,84.637,67.52,56.853
211.74,85.432,67.75,57.058
211.23,88.865,67.76,57.065
211.37,92.464,67.74,57.046
211.11,93.475,67.68,56.995
210.87,91.616,67.78,57.084
211.52,88.07,67.92,57.2
211.69,81.819,68.33,57.541
213.35,78.513,68.71,57.867
215.9,77.362,68.73,57.888
218.33,75.295,68.96,58.075
220.24,73.658,69.2,58.272
223.75,73.422,69.24,58.318
228.11,71.641,69.35,58.399
231.98,70.087,69.61,58.623
235.96,71.102,69.71,58.708
240.7,76.056,69.65,58.664
245.51,83.393,69.26,58.327
249.03,87.325,68.97,58.075
250.17,88.529,68.85,57.991
250.52,86.936,68.74,57.884
250.64,85.772,68.85,57.988
251.75,89.431,68.81,57.949
252.21,91.656,68.73,57.874
252.11,92.207,68.6,57.773
250.74,87.234,68.77,57.916
253.16,76.4,69.43,58.47
257.36,82.632,69.82,58.798
262.19,84.288,68.9,58.032
266,87.773,69.08,58.187
268.2,89.196,68.45,57.644
266.55,80.899,69.12,58.221
264.89,77.578,68.87,58.002
265.31,69.366,69.65,58.654
265.21,69.171,69.6,58.619
263.42,59.975,70.68,59.525
260.64,59.967,70.86,59.673
257.35,57.467,71.14,59.913
251.6,59.25,71.85,60.51
246.13,58.256,71.54,60.264
240.33,60.287,72.36,60.943
235.48,62.587,72.02,60.663
229.94,62.295,72.76,61.285
225.25,65.441,72.5,61.059
223.05,65.468,72.53,61.082
221,66.678,72.65,61.192
219.42,65.536,73.28,61.724
220.47,72.152,72.92,61.428
223.98,77.892,72.38,60.968
228.53,86.409,71.99,60.641
231.36,90.287,71.77,60.453
231.98,92.84,71.61,60.32
232.62,94.89,71.71,60.4
233.01,98.308,71.82,60.492
234.92,101.4,71.65,60.35
237.09,106.17,71.56,60.28
237.63,107.64,71.59,60.3
236.18,106.58,71.57,60.28
233.14,103.66,72.58,61.14
229.5,100.78,73.34,61.78
226.83,102.9,73.22,61.68
224.57,103.86,73.71,62.09
224.28,105.47,73.44,61.87
225.02,103.77,73.54,61.94
225.73,99.88,73.77,62.13
225.57,93.731,74.3,62.589
225.34,88.653,74.98,63.157
225.61,85.762,75.57,63.658
225.78,86.21,76,64.02
225.19,86.611,76.21,64.189
222.92,87.9,76.52,64.46
219.85,89.491,76.97,64.839
217.51,94.218,76.96,64.822
216.28,99.942,76.95,64.828
215.33,106.49,76.52,64.47
214.41,108.25,76.39,64.35
220.64,113.8,66.35,54.32
220.64,112.23,66.55,54.47
221.24,109.9,66.71,54.61
221.51,102.73,66.69,54.6
221.59,94.479,67.45,55.221
223.67,94.345,67.63,55.375
225.44,95.609,67.71,55.441
224.99,95.709,67.62,55.351
223.73,93.172,67.65,55.388
222.96,92.398,67.92,55.612
222.46,91.033,67.85,55.547
221.98,90.224,68.14,55.786
222.58,90.775,68.08,55.735
222.37,90.675,68.19,55.835
221.34,90.532,68.29,55.918
219.73,87.692,68.47,56.058
219.07,84.225,68.7,56.245
219.64,80.775,69.01,56.505
222.19,81.751,69.15,56.619
224.99,83.84,68.92,56.43
225.88,85.416,68.93,56.434
225.13,84.737,69.01,56.493
223.11,82.88,69.08,56.56
220.49,81.603,69.56,56.957
218.59,83.428,69.67,57.052
217.19,86.901,69.65,57.029
215.42,88.997,69.55,56.953
213.31,90.628,69.47,56.882
211.87,94.201,69.29,56.739
209.96,93.663,69.39,56.817
208.13,95.015,69.52,56.915
207.53,97.858,69.35,56.782
206.92,97.773,69.42,56.837
205.25,93.047,69.6,56.993
203.25,88.163,70.16,57.447
202.42,86.771,70.42,57.669
202.2,85.865,70.33,57.585
201.67,84.252,70.41,57.658
202.33,85.226,70.48,57.714
204.54,90.369,70.25,57.511
206.21,94.838,69.7,57.062
206.03,98.372,69.58,56.978
205.3,101.18,69.35,56.78
204.44,104.48,69.46,56.87
204.18,110.93,69.13,56.6
204.05,117.36,69.04,56.54
203.64,122.23,68.88,56.4
202.77,125.16,68.98,56.48
202.23,125.26,69.03,56.51
202.1,122.76,69.23,56.69
203.17,122.01,69.11,56.58
205.51,123.39,69.04,56.52
207.29,125.31,68.78,56.32
207.54,126.66,68.71,56.26
206.93,125.97,68.67,56.22
205.6,122.65,68.91,56.42
209.26,123.47,61.22,48.68
210.3,119.85,61.14,48.62
211.74,115.7,61.13,48.61
213.63,112.87,61.25,48.7
215.55,109.76,61.36,48.79
216.14,103.2,61.38,48.8
215.08,93.882,61.89,49.208
214.34,85.493,62.31,49.537
214.87,79.455,62.49,49.695
216.15,74.663,62.67,49.827
217.3,68.236,62.79,49.924
217.79,64.924,63.2,50.256
218.57,59.945,63.35,50.375
219.01,57.186,63.52,50.514
220.12,55.606,63.56,50.534
221.44,54.993,63.69,50.657
223.89,58.044,63.19,50.246
224.11,57.778,63.24,50.282
223.34,57.135,63.42,50.435
223.57,58.136,63.54,50.534
225.42,61.36,63.37,50.38
226.54,60.593,63.43,50.437
226.96,58.267,63.6,50.573
228.08,54.764,63.89,50.806
228.92,49.733,64.22,51.067
229.57,45.646,64.54,51.33
230.85,42.857,64.66,51.423
231.9,40.864,64.75,51.493
231.71,39.003,64.92,51.624
232.04,42.568,64.78,51.513
232.58,47.999,64.43,51.239
230.97,51.158,64.2,51.052
228.23,51.262,64.25,51.088
227.16,53.366,64.12,50.994
228.34,60.381,63.69,50.649
229.29,65.217,63.27,50.313
229.27,67.129,63.1,50.171
228.4,64.724,63,50.096
227.36,61.447,63.21,50.253
227.4,56.995,63.54,50.525
228.23,54.695,63.61,50.585
228.55,52.041,63.68,50.639
229.46,54.186,63.67,50.624
231.58,58.496,63.39,50.404
230.7,61.171,63.21,50.269
228.37,60.329,63.18,50.241
226.41,57.219,63.52,50.511
225.47,56.464,63.68,50.636
224.92,56.148,63.54,50.532
224.66,56.127,63.73,50.683
223.84,56.143,63.71,50.657
220.43,56.281,63.76,50.709
215.56,57.654,64.01,50.896
210.51,60.788,63.95,50.862
205.88,66.223,64.09,50.967
200.96,70.698,63.99,50.882
195.54,72.73,64.08,50.96
190.07,72.681,64.45,51.259
186.47,73.268,64.72,51.472
185.45,74.385,65.02,51.715
185.5,75.629,65.39,52.011
186.62,76.321,65.42,52.029
188.84,76.282,65.43,52.028
190.98,75.455,65.24,51.885
192.16,72.019,65.42,52.031
194.15,72.056,65.48,52.074
197.84,73.221,65.43,52.029
201.24,76.043,65.17,51.827
202.83,76.024,64.74,51.486
203.19,73.282,64.79,51.528
204.34,70.172,64.75,51.488
206.16,68.511,65.18,51.839
208.52,68.012,65.13,51.798
210.77,65.303,65.26,51.907
212.63,65.395,65.34,51.965
213.58,64.812,65.35,51.968
213.68,65.489,65.57,52.151
214.31,66.641,65.33,51.949
216.17,66.143,65.31,51.937
215.02,64.976,64.99,51.684
213.94,63.054,65.28,51.916
213.59,62.132,65.48,52.078
213.44,60.34,65.49,52.08
213.13,58.546,65.5,52.094
213.3,58.856,65.73,52.284
214.54,62.41,65.52,52.1
215.42,66.317,65.13,51.793
215.3,69.339,65.04,51.721
215.62,70.185,64.9,51.615
216.17,69.672,64.86,51.588
217.75,71.317,64.71,51.463
220.08,73.823,64.51,51.297
223.31,80.6,64.22,51.08
225.95,85.196,64.19,51.044
226.1,85.288,64.13,50.992
224.22,80.801,64.2,51.049
223.75,77.285,64.48,51.275
224.7,74.231,64.46,51.269
225.14,71.443,64.83,51.557
226.83,73.159,64.73,51.481
229.2,77.692,64.54,51.328
229.91,80.64,64.27,51.11
227.68,77.473,64.35,51.177
225.76,72.621,64.79,51.519
227.28,72.282,64.95,51.658
228.96,73.857,64.72,51.473
229.69,77.792,64.33,51.158
229.98,80.441,64.29,51.129
229.77,81.981,64.09,50.969
229.23,80.292,64.22,51.078
230.46,79.907,64.35,51.173
232.77,79.518,64.4,51.212
240.75,84.77,56.17,43.03
241.71,85.107,56.09,42.973
241.86,85.751,55.93,42.849
240.85,84.005,55.93,42.845
239.51,83.585,56.41,43.215
239.68,84.26,56.17,43.03
239.71,84.144,56.14,43.006
239.61,86.588,56.04,42.932
239.65,87.765,55.97,42.875
239.4,88.752,55.85,42.788
238.83,87.538,55.85,42.782
239.85,89.442,55.9,42.818
242.09,91.634,55.6,42.586
243.54,94.552,55.52,42.528
243.66,94.824,55.46,42.486
242.61,93.842,55.5,42.518
242.54,93.158,55.49,42.502
243.42,92.813,55.71,42.677
244.07,92.838,55.78,42.732
244.25,91.962,55.95,42.858
244.31,91.803,55.96,42.867
243.46,89.449,56.08,42.961
242.3,88.909,56.13,43.001
242.47,89.116,56.17,43.034
243.13,91.133,55.93,42.847
242.89,92.764,55.75,42.706
242.81,95.247,55.57,42.573
242.67,96.617,55.18,42.273
242.65,98.423,55.22,42.297
242.27,99.435,55.12,42.225
242.52,100.83,55.27,42.34
243.19,100.59,55.16,42.25
243.61,99.115,55.35,42.395
244.33,95.454,55.49,42.506
245.14,89,55.94,42.85
247.42,85.113,56.12,42.987
249.82,82.556,56.21,43.064
251.57,83.257,56.11,42.983
252.18,85.492,55.96,42.868
251.9,90.065,55.61,42.595
249.67,93.843,55.36,42.407
246.1,96.355,55.22,42.295
243.15,98.483,55.05,42.167
242.23,101.81,55.17,42.26
243.72,104.1,55.06,42.18
243.54,101.69,55.29,42.35
243.25,99.894,55.14,42.236
244.92,99.2,55.44,42.47
246.71,101.18,55.14,42.24
247.51,103.94,54.85,42.01
247.69,107.68,54.71,41.9
246.74,109.12,54.58,41.82
244.49,109.3,55.02,42.15
242.79,108.91,54.84,42.01
242.32,107.33,54.89,42.04
242.93,106.53,55.02,42.15
244.42,104.51,55.2,42.28
246.6,104.46,55.06,42.17
247.69,100.89,55.33,42.38
247.61,97.507,55.57,42.563
249.15,97.213,55.76,42.717
251.14,99.22,55.81,42.75
251.71,101.44,55.93,42.85
251.31,101.99,55.9,42.82
250.66,103.1,56.02,42.91
249.64,101.97,55.98,42.89
250.65,107.14,56.12,42.99
254,116.95,55.97,42.88
255.87,126.71,55.54,42.54
256.26,138,55.48,42.5
254.73,140.52,55.74,42.69
253.12,138.39,55.64,42.62
252.8,131.25,55.64,42.62
254.96,124.18,55.89,42.81
258.92,118.47,56.21,43.05
262.07,113.89,56.39,43.2
262.85,110.76,56.54,43.32
261.23,101.11,56.96,43.64
257.36,90.797,57.33,43.923
252.13,74.761,58.05,44.479
249.44,65.464,58.93,45.166
249.56,64.005,59.17,45.345
250.35,63.414,59.42,45.536
249.19,61.004,59.55,45.636
246.72,55.113,59.88,45.887
245.17,57.862,59.96,45.948
243.04,58.251,60.23,46.159
241.29,65.637,60.35,46.243
238.91,68.788,59.9,45.902
235.49,67.75,59.93,45.93
231.25,61.412,60.26,46.178
224.59,51.901,61.96,47.491
224.38,51.953,62.33,47.771
224.77,57.463,62.22,47.687
223.79,56.267,62,47.523
222.78,56.462,62.53,47.928
223.76,55.403,62.23,47.697
226.05,54.38,62.53,47.93
229.86,47.477,62.64,48.015
232.65,49.219,62.41,47.838
234.35,47.625,62.3,47.749
234.84,46.421,62.34,47.779
235.55,44.635,62.5,47.907
237.95,47.309,62.81,48.146
240.8,49.284,62.55,47.939
242.29,55.273,62.28,47.737
242.95,63.359,61.87,47.421
244.94,74.219,61.51,47.141
248.19,86.257,60.87,46.653
252.46,98.442,60.41,46.298
257.39,107.88,60.02,46
261.83,112.05,60.1,46.07
264.56,115.54,60.03,46.01
265.09,110.85,60.19,46.13
266.26,113.9,60.41,46.3
267.82,114.95,60.49,46.35
269.18,139.87,60.16,46.1
268.17,152.47,60.34,46.24
267.08,169.27,59.61,45.68
262.84,175.69,59.85,45.87
257.69,185.22,59.38,45.51
252.92,186.06,59.31,45.45
250.43,185.28,59.32,45.46
249.8,179.98,59.37,45.5
251.4,177.01,59.5,45.6
253.79,174.48,59.78,45.81
257.03,172.13,59.9,45.91
260.31,171.69,60.22,46.15
264.95,171.86,60.26,46.18
267.48,171.63,60.2,46.14
266.43,167.51,60.34,46.24
264.2,164.52,60.59,46.44
264.27,164.04,60.77,46.57
266.46,166.59,61.05,46.79
269.17,171.33,61.05,46.78
270.27,172.86,61.1,46.83
269.72,172,60.99,46.75
268.71,171.26,61.18,46.89
268.07,172.94,61.22,46.93
267.9,176.22,61.23,46.93
266.66,176.15,61.38,47.04
265.91,175.02,61.32,46.99
265.08,174.07,61.52,47.15
265.24,172.51,61.66,47.26
265.98,173.69,61.64,47.24
267,173.98,61.71,47.3
267.81,175.96,61.61,47.22
268.02,177.27,61.78,47.35
268.43,181.41,61.91,47.45
269.64,184.29,61.57,47.19
270.82,185.98,61.75,47.32
272.13,188.01,61.56,47.18
273.2,189.28,61.82,47.38
273.05,188.66,61.68,47.27
272.25,186.52,61.98,47.5
275.37,185.43,61.88,47.43
278,188,54,43
278.18,190.85,53.92,42.94
277.5,190.64,54.22,43.18
276.1,190.75,54.06,43.05
274.96,189.05,54.28,43.22
274.58,189.11,54.4,43.32
274.9,188.63,54.14,43.11
275.26,188,54.09,43.07
275.35,186.06,54.02,43.01
275.17,184.1,54.25,43.21
275.41,184.06,54.24,43.19
274.68,180,54.32,43.25
273.53,176.46,54.38,43.3
273.41,174.13,54.33,43.26
273.46,176.32,54.4,43.33
272.9,177.84,54.23,43.18
270.74,177.9,54.38,43.31
269.08,177.76,54.23,43.19
268.3,177.13,54.41,43.33
267.68,175.87,54.5,43.4
267.91,174.82,54.65,43.51
269,174.75,54.58,43.47
269.23,172,54.52,43.41
269.21,169.62,54.73,43.59
269.73,167.83,54.83,43.67
270.71,167.49,54.9,43.72
271.49,166.19,54.7,43.57
272.06,166.17,55.04,43.83
273.28,167.37,54.65,43.52
273.01,165.26,54.72,43.58
271.95,162.91,54.94,43.75
271.32,159.99,54.94,43.76
271.68,159.84,55.06,43.84
271.43,161.05,54.86,43.69
270.44,160.93,54.8,43.65
270.15,162.88,54.56,43.45
270.13,162.77,54.5,43.41
270.47,163.56,54.59,43.47
271.11,163.65,54.55,43.45
271.49,163.09,54.84,43.67
271.95,163.48,54.97,43.78
271.97,162.59,54.87,43.69
271.18,160.09,54.94,43.75
270.89,157.65,55.27,44.02
272.1,158.07,55.35,44.08
273.16,158.12,55.15,43.93
273.03,159.16,55.14,43.91
272.79,160.37,54.68,43.54
271.96,160.88,54.63,43.5
271.17,160.95,54.53,43.43
270.57,161.81,54.5,43.4
270.27,163.29,54.54,43.43
270.19,165.12,54.39,43.32
268.86,166.55,54.19,43.16
268.11,165.6,54.37,43.3
268.3,163.66,54.58,43.46
269.71,162.83,54.69,43.55
271.2,161.78,54.62,43.49
271.94,161.15,54.45,43.36
272.38,161.94,54.41,43.33
271.78,162.1,54.2,43.16
270.35,161.18,54.04,43.04
268.94,157.82,54.1,43.08
269.3,157.86,54.17,43.14
270.59,156.43,54.08,43.06
270.93,152.62,54.01,43.01
271.23,148.48,53.79,42.84
273.11,151.16,54.05,43.04
270.85,153.73,53.21,42.37
271.67,148.01,53.32,42.46
273.04,146.02,52.94,42.15
276.07,144.4,53.34,42.47
275.89,148.52,52.67,41.94
273.29,146.93,52.68,41.95
270.43,147.59,52.48,41.79
268.98,144.84,52.55,41.84
269.61,147.43,51.97,41.38
270.44,149.18,51.91,41.32
269.24,149.43,51.53,41.02
267.44,149.47,51.39,40.91
266.66,152.19,51.36,40.89
265.65,156.16,50.97,40.58
264.2,155.95,50.37,40.09
263.04,155.96,50.37,40.1
262.18,154.97,50.26,40
261.19,151.11,50.21,39.97
260.7,145.73,50.18,39.95
261.18,141.23,50.29,40.02
262.6,137.93,50.02,39.82
261.7,138.47,49.97,39.77
260.8,140.15,49.98,39.79
259.63,141.82,49.61,39.49
258.22,143.3,49.59,39.47
258.58,147.28,49.19,39.15
258.79,148.91,48.89,38.91
258.1,149.82,49.04,39.03
258.47,150.6,48.81,38.85
259,149.52,48.65,38.72
258.64,147.33,48.75,38.79
259.12,147.12,48.7,38.76
261.96,146.95,48.66,38.73
261.89,147.28,48.8,38.85
261.98,148.47,48.72,38.78
261.94,147.62,48.63,38.71
261.53,145.99,48.55,38.63
261.46,144.16,48.59,38.67
262.73,145.39,48.53,38.62
263.64,146.4,48.39,38.52
262.99,146.69,48.29,38.44
261.58,146.73,48.34,38.47
260.42,145.6,48.46,38.56
260.84,145.43,48.31,38.45
261.8,144.42,48.45,38.56
262.53,144.33,48.17,38.34
262.9,144.45,48.33,38.46
263.67,147.07,48.15,38.33
263.07,147.12,47.89,38.11
261.7,146.58,47.98,38.18
262.01,146.59,48.04,38.24
262.91,148.23,48.21,38.37
264.05,149.63,48.02,38.21
264.18,149.1,47.91,38.13
263.59,149.44,48.04,38.23
263.75,149.84,47.87,38.09
263.62,148.3,47.78,38.03
263.28,144.98,47.73,37.98
263.38,142.19,47.86,38.09
263.18,135.5,48.04,38.23
262.14,128.25,48.27,38.42
